  -1.1570000e+03   0.0000000e+00   2.0999999e+00   3.0999999e+00   3.5999999e+00   1.5000000e+00   3.0999999e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   1.3333333e+00   1.5000000e+00   5.4666665e+00   0.0000000e+00   2.5999999e+00
  -1.1560000e+03   0.0000000e+00   2.5999999e+00   3.0999999e+00   3.5999999e+00   2.0999999e+00   3.5999999e+00   0.0000000e+00   1.5000000e+00   0.0000000e+00   1.6666667e+00   1.5000000e+00   5.8333332e+00   2.5999999e+00   3.0999999e+00
  -1.1550000e+03   0.0000000e+00   5.6999998e+00   2.0999999e+00   2.5999999e+00   4.5999999e+00   4.0999999e+00   0.0000000e+00   2.5999999e+00   0.0000000e+00   2.0000000e+00   1.5000000e+00   6.1999998e+00   2.5999999e+00   2.0999999e+00
  -1.1540000e+03   0.0000000e+00   4.0999999e+00   2.5999999e+00   3.0999999e+00   1.2852251e-08   3.5999999e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   2.0000000e+00   1.0000000e+00   5.6666665e+00   2.5999999e+00   0.0000000e+00
  -1.1530000e+03   0.0000000e+00   3.5999999e+00   4.0999999e+00   2.5999999e+00   0.0000000e+00   3.5999999e+00   2.0999999e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   5.0000000e-01   5.1333332e+00   4.5999999e+00   0.0000000e+00
  -1.1520000e+03   0.0000000e+00   2.5999999e+00   2.0999999e+00   3.0999999e+00   0.0000000e+00   4.0999999e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   4.5999999e+00   3.5999999e+00   0.0000000e+00
  -1.1510000e+03   0.0000000e+00   2.5999999e+00   4.5999999e+00   3.0999999e+00   0.0000000e+00   3.0999999e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3333333e+00   1.0333333e+00   4.4333332e+00   3.5999999e+00   2.5999999e+00
  -1.1500000e+03   0.0000000e+00   3.5999999e+00   2.5999999e+00   3.0999999e+00   0.0000000e+00   5.6999998e+00   0.0000000e+00   2.5999999e+00   0.0000000e+00   6.6666667e-01   2.0666666e+00   4.2666666e+00   4.5999999e+00   1.5000000e+00
  -1.1490000e+03   1.5000000e+00   2.5999999e+00   2.5999999e+00   3.0999999e+00   0.0000000e+00   5.6999998e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   0.0000000e+00   3.0999999e+00   4.0999999e+00   4.0999999e+00   2.0999999e+00
  -1.1480000e+03   0.0000000e+00   0.0000000e+00   1.5000000e+00   3.0999999e+00   0.0000000e+00   5.0999999e+00   0.0000000e+00   3.0999999e+00   0.0000000e+00   0.0000000e+00   3.0999999e+00   3.7666666e+00   4.5999999e+00   1.5000000e+00
  -1.1470000e+03   3.0999999e+00   2.0999999e+00   0.0000000e+00   2.0999999e+00   0.0000000e+00   8.1999998e+00   2.0999999e+00   3.5999999e+00   0.0000000e+00   0.0000000e+00   3.0999999e+00   3.4333332e+00   3.5999999e+00   4.0999999e+00
  -1.1460000e+03   2.0999999e+00   3.0999999e+00   0.0000000e+00   2.5999999e+00   0.0000000e+00   3.0999999e+00   3.0999999e+00   4.0999999e+00   0.0000000e+00   0.0000000e+00   3.0999999e+00   3.0999999e+00   2.0999999e+00   0.0000000e+00
  -1.1450000e+03   2.0999999e+00   2.5999999e+00   0.0000000e+00   4.5999999e+00   0.0000000e+00   2.5999999e+00   2.5999999e+00   3.5999999e+00   0.0000000e+00   0.0000000e+00   2.0666666e+00   3.2666666e+00   5.8673320e-09   1.5000000e+00
  -1.1440000e+03   5.1999998e+00   3.0999999e+00   2.5999999e+00   4.5999999e+00   0.0000000e+00   4.0999999e+00   0.0000000e+00   5.5999999e+00   0.0000000e+00   0.0000000e+00   1.0333333e+00   3.4333332e+00   5.1999998e+00   2.0999999e+00
  -1.1430000e+03   4.0999999e+00   3.0999999e+00   2.0999999e+00   5.1999998e+00   0.0000000e+00   4.0999999e+00   2.0999999e+00   4.5999999e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   3.5999999e+00
  -1.1420000e+03   3.0999999e+00   2.0999999e+00   2.0999999e+00   4.0999999e+00   2.5999999e+00   3.0999999e+00   1.5000000e+00   3.5999999e+00   6.6666667e-01   0.0000000e+00   5.0000000e-01   3.4333332e+00   0.0000000e+00   5.1999998e+00
  -1.1410000e+03   2.5999999e+00   3.0999999e+00   1.5000000e+00   3.5999999e+00   4.5999999e+00   3.0999999e+00   2.5999999e+00   4.5999999e+00   1.3333333e+00   0.0000000e+00   1.0000000e+00   3.2666666e+00   0.0000000e+00   4.0999999e+00
  -1.1400000e+03   1.5000000e+00   2.5999999e+00   2.0999999e+00   6.1999998e+00   3.5999999e+00   4.0999999e+00   1.5000000e+00   2.5999999e+00   2.0000000e+00   0.0000000e+00   1.5000000e+00   3.0999999e+00   2.0999999e+00   2.0999999e+00
  -1.1390000e+03   1.5000000e+00   2.0999999e+00   2.5999999e+00   3.0999999e+00   3.5999999e+00   3.0999999e+00   3.0999999e+00   2.5999999e+00   1.3333333e+00   0.0000000e+00   1.5000000e+00   3.9666665e+00   5.8673320e-09   2.5999999e+00
  -1.1380000e+03   2.5999999e+00   3.5999999e+00   3.5999999e+00   3.5999999e+00   2.5999999e+00   2.0999999e+00   0.0000000e+00   2.0000000e+00   6.6666667e-01   0.0000000e+00   1.5000000e+00   4.8333332e+00   0.0000000e+00   2.5999999e+00
