904 0.97266552 0.70314558
905 0.99061333 0.71622231
906 1.0281662 0.73084423
907 1.0313693 0.68668984
908 1.0280351 0.71373101
909 1.0349881 0.74344033
910 1.0797602 0.75460962
911 1.0683747 0.7803035
912 1.092444 0.81975298
913 1.0446443 0.81100683
914 0.99404058 0.75987493
915 0.95802563 0.75265301
916 0.94484392 0.69950275
917 0.94649687 0.71807547
918 0.97737358 0.79595263
919 0.97781606 0.78857486
920 0.97288501 0.73586167
921 1.0211872 0.84027384
922 0.96936825 0.76986142
923 0.9586401 0.7409351
924 0.97612774 0.78597713
925 0.96726917 0.79009459
926 0.9402675 0.75939598
927 0.92310959 0.75758524
928 1.0026792 0.731583
929 1.012298 0.68313188
930 1.0142646 0.66956082
931 1.0068416 0.74427192
932 0.97243457 0.69006124
933 0.91127836 0.71159167
934 0.93480649 0.68243164
935 0.94676925 0.66489625
936 0.99025941 0.62829414
937 0.97107238 0.59951194
938 0.99867752 0.61295915
939 1.0446457 0.61489613
940 1.0237165 0.63459369
941 0.95882809 0.70429521
942 0.91780383 0.73640559
943 0.92115295 0.70902666
944 0.90584849 0.60550263
945 0.90768386 0.63271997
946 0.95434905 0.65868921
947 0.99925478 0.73096736
948 1.0005946 0.75211281
949 0.9378725 0.67575813
950 0.92872677 0.72377669
951 0.90405198 0.71179721
952 0.84352827 0.70693891
953 0.80134477 0.64642245
954 0.79731617 0.65670928
955 0.8243188 0.70465461
956 0.86030245 0.74192404
957 0.89226481 0.74986844
958 0.93909095 0.79856909
959 0.95754898 0.78427135
960 0.96295694 0.75706197
961 1.0024498 0.7752844
962 0.93506375 0.67080045
963 0.93765206 0.65887008
964 0.95187077 0.63476883
965 1.0067653 0.68299943
966 1.0345271 0.6658605
967 1.0864705 0.65941982
968 1.095749 0.66950772
969 1.1306955 0.67020364
970 1.162215 0.67786462
971 1.1720311 0.71543879
972 1.1446399 0.7028966
973 1.1237473 0.71875148
974 1.1048468 0.75515561
975 1.0998415 0.75890668
976 1.1277647 0.78938102
977 1.107849 0.76507094
978 1.0788968 0.73304744
979 1.0876132 0.85024289
980 1.0719063 0.86796222
981 1.0878689 0.91642544
982 1.0240591 0.93184636
983 0.96945187 0.92107977
984 0.92283917 0.89876182
985 0.8972524 0.89108124
986 0.89504697 0.82053436
987 0.90866477 0.7986022
988 0.88968214 0.731782
989 0.90506758 0.77630031
990 0.94995832 0.8878985
991 0.95800028 0.83895829
992 0.96077157 0.94162047
993 0.99216805 0.83481742
994 0.95802767 0.87018466
995 1.0023839 0.80336153
996 0.97614832 0.73439946
997 0.98112109 0.68534649
998 1.0138731 0.67496814
999 1.0397016 0.67108782
1000 1.0582708 0.66625867

